site,treatment,quadrat,height,latitude,longitude,day,month,year,slope,aspect,substrate,relief,observer,species_code,square,measurement,measurement_type,entered_by,checked_by,season
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,14,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,15,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,16,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,17,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,18,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,19,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,20,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,21,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,22,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,23,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,24,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",SEBA,25,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",TETE,6,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UBBL,14,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,1,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,2,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,3,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,4,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,5,2,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,6,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,7,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,8,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,9,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,10,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,11,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,12,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,13,2,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,14,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,15,2,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,16,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,17,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,18,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,19,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,20,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,21,2,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,22,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,23,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,24,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UFAC,25,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Low,42.363157,70.975371,7,6,2024,7,300,Gravel,Low,"CRM, IKC",UGAA,22,5,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",CAMA,6,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",CAMA,8,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",HIRU,12,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",HIRU,13,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",HIRU,17,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",HIRU,19,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",HIRU,22,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,1,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,2,4,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,3,9,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,4,2,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,5,4,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,6,2,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,7,3,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,8,3,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,9,4,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,11,10,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,12,9,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,13,9,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,14,3,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,15,6,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,16,4,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,17,4,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,18,3,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,19,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,21,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,24,2,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",LILI,25,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,10,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,12,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,14,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,15,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,16,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,17,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SEBA,20,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,1,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,2,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,3,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,4,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,5,3,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,6,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,7,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,8,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,9,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,10,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,11,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,12,2,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,13,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,14,3,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,15,3,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,16,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,17,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,18,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,19,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,20,3,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,21,3,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,22,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,23,3,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,24,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",SPAL,25,4,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,5,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,7,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,8,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,10,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,12,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,13,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,14,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,15,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,18,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,20,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,21,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,22,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,23,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,24,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,1,Mid,42.363264,70.975392,7,6,2024,9,300,Gravel,Low,"CRM, IKC",UFAC,25,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,High,42.362039,70.9744,7,6,2024,0,300,Gravel,Low,CRM,FUSP,11,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Berm,2,High,42.362039,70.9744,7,6,2024,0,300,Gravel,Low,CRM,FUSP,16,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,1,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,10,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,13,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,14,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,15,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,16,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,17,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",HIRU,22,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,1,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,5,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,6,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,7,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,8,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,9,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,10,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,23,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",LILI,25,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,1,2,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,6,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,8,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,16,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,17,1,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,18,2,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,22,4,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",PALO,23,2,Count,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SCLO,6,1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,1,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,4,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,7,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,10,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,12,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,13,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,18,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,20,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,22,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,23,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",SEBA,25,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,2,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,3,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,7,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,13,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,14,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,15,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,23,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,24,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UBBL,25,0.1,Percent Cover,IKC,CTC BJM,summer_24
Coughlin,Berm,2,Low,42.363176,70.975392,7,6,2024,0,300,Sand,Flat,"CRM, IKC",UFAC,1,1,Percent Cover,IKC,CTC BJM,summer_24
